time,eu_24,eu_17
2025-07-04 07:20:00,3445.6416,3273.2919999999995
2025-07-04 07:25:00,3659.6612,3561.1751000000004
2025-07-04 07:30:00,3929.803,3809.5119
2025-07-04 07:35:00,4219.9514,4090.9295
2025-07-04 07:40:00,4505.6,4372.1826
2025-07-04 07:45:00,4770.675,4628.9386
2025-07-04 07:50:00,5099.353000000001,4947.789000000001
2025-07-04 07:55:00,5399.49,5247.918
2025-07-04 08:00:00,5703.491000000001,5558.634900000001
2025-07-04 08:05:00,5918.7959,5801.0496
2025-07-04 08:10:00,6046.4844,5910.278
2025-07-04 08:15:00,6154.8814,6017.49
2025-07-04 08:20:00,6264.1032,6115.2113
2025-07-04 08:25:00,6346.229700000001,6241.552199999999
2025-07-04 08:30:00,6426.4964,6291.0576
2025-07-04 08:35:00,6501.705,6343.3503
2025-07-04 08:40:00,6574.417199999999,6409.587
2025-07-04 08:45:00,6668.460899999999,6483.284499999999
2025-07-04 08:50:00,6736.896000000001,6558.5793
2025-07-04 08:55:00,6811.42,6631.007
2025-07-04 09:00:00,6854.7654,6709.8066
2025-07-04 09:05:00,6928.512299999999,6771.9288
2025-07-04 09:10:00,6978.2713,6816.7673
2025-07-04 09:15:00,7003.6044,6842.019299999999
2025-07-04 09:20:00,7020.2538,6892.8662
2025-07-04 09:25:00,7060.02,6934.395
2025-07-04 09:30:00,7101.4211000000005,6991.6826
2025-07-04 09:35:00,7138.9148,7009.955000000001
2025-07-04 09:40:00,7183.415999999999,7065.9004
2025-07-04 09:45:00,7213.7965,7115.0704000000005
2025-07-04 09:50:00,7288.3371,7189.7406
2025-07-04 09:55:00,7367.766,7257.509999999999
2025-07-04 10:00:00,7453.964,7318.478000000001
2025-07-04 10:05:00,7449.3369,7324.378000000001
2025-07-04 10:10:00,7498.512000000001,7351.1475
2025-07-04 10:15:00,7554.24,7370.5896
2025-07-04 10:20:00,7553.995999999999,7379.547
2025-07-04 10:25:00,7603.284799999999,7407.575999999999
2025-07-04 10:30:00,7677.336,7474.976500000001
2025-07-04 10:35:00,7653.806399999999,7454.563599999999
2025-07-04 10:40:00,7652.4468,7451.7246
2025-07-04 10:45:00,7637.2381,7457.568599999999
2025-07-04 10:50:00,7727.414400000001,7516.096799999999
2025-07-04 10:55:00,7769.7234,7547.4689
2025-07-04 11:00:00,7709.583699999999,7510.5009
2025-07-04 11:05:00,7789.121999999999,7553.751999999999
2025-07-04 16:40:00,4530.723,5326.4732
2025-07-04 16:45:00,6641.960399999999,6506.612800000001
2025-07-04 16:50:00,7439.8233,7275.3824
2025-07-04 16:55:00,5486.196800000001,5356.680600000001
2025-07-04 17:00:00,3851.314,4000.2963
2025-07-04 17:05:00,6018.2584,6692.5578
2025-07-04 17:10:00,5200.6722,5477.815200000001
2025-07-04 17:15:00,5949.849999999999,5852.7638
2025-07-04 17:20:00,6704.3602,6580.7235
2025-07-04 17:25:00,7368.177600000001,7295.4448
2025-07-04 17:30:00,6031.92,5020.5623
2025-07-04 17:35:00,1451.0929999999998,1435.905
2025-07-04 17:40:00,1822.4814,2273.6736
2025-07-04 17:45:00,6009.139500000001,5668.25
2025-07-04 17:50:00,6240.700000000001,6101.2116
2025-07-04 17:55:00,6412.9918,6218.7153
2025-07-04 18:00:00,5842.9172,5558.3856000000005
2025-07-04 18:05:00,2770.6328000000003,2630.3144
2025-07-04 18:10:00,1709.3430000000003,1679.551
2025-07-04 18:15:00,2423.3704,2351.0192
2025-07-04 18:20:00,2664.9839999999995,2672.0078
2025-07-04 18:25:00,4766.3292,4809.9744
2025-07-04 18:30:00,6535.446800000001,6423.31047
2025-07-04 18:35:00,6436.420800000001,6283.1562300000005
2025-07-04 18:40:00,5622.320000000001,5457.892500000001
2025-07-04 18:45:00,5163.4281,5016.1329
2025-07-04 18:50:00,4958.580899999999,4840.7958
2025-07-04 18:55:00,4970.7048,4896.6624
2025-07-04 19:00:00,4841.4218,4770.6522
2025-07-04 19:05:00,2864.9324,2816.997
2025-07-04 19:10:00,1066.801,1080.282
2025-07-04 19:15:00,2339.4354000000003,2411.32
2025-07-04 19:20:00,3112.176,3017.6704
2025-07-04 19:25:00,2904.4463,2834.2656
2025-07-04 19:30:00,2585.9988000000003,2532.1214
2025-07-04 19:35:00,1840.7319,1764.7088
2025-07-04 19:40:00,1113.9643,1145.0809000000002
2025-07-04 19:45:00,1274.2487999999998,1265.4045
2025-07-04 19:50:00,915.7104,908.0259
2025-07-04 19:55:00,698.973,660.8377
2025-07-04 20:00:00,390.4047000000001,383.6595
2025-07-04 20:05:00,575.6478000000001,580.356
2025-07-04 20:10:00,254.4993,257.439
2025-07-04 20:15:00,191.5738,184.569
2025-07-04 20:20:00,185.757,189.063
2025-07-04 20:25:00,153.95,156.06
2025-07-04 20:30:00,123.486,93.2325
2025-07-04 20:35:00,74.74799999999999,43.241800000000005
2025-07-05 06:00:00,55.43300000000001,27.948000000000004
2025-07-05 06:05:00,144.85399999999998,119.4568
2025-07-05 06:10:00,195.9696,159.125
2025-07-05 06:15:00,177.49200000000002,115.497
2025-07-05 06:20:00,125.33800000000002,94.647
2025-07-05 06:25:00,211.5208,175.35840000000002
2025-07-05 06:30:00,236.6336,207.2565
2025-07-05 06:35:00,266.428,219.583
2025-07-05 06:40:00,452.8025,410.0608
2025-07-05 06:45:00,535.5077,489.82
2025-07-05 06:50:00,387.2768,343.88750000000005
2025-07-05 06:55:00,379.638,338.617
2025-07-05 07:00:00,416.9682,384.708
2025-07-05 07:05:00,349.29400000000004,306.3936
2025-07-05 07:10:00,333.1209,300.236
2025-07-05 07:15:00,430.91600000000005,405.0207
2025-07-05 07:20:00,507.136,484.4325
2025-07-05 07:25:00,463.03899999999993,402.3936
2025-07-05 07:30:00,446.313,386.928
2025-07-05 07:35:00,488.9346000000001,447.8238
2025-07-05 07:40:00,534.603,491.9328
2025-07-05 07:45:00,716.2497000000001,659.4198
2025-07-05 07:50:00,927.3121,866.7252000000001
2025-07-05 07:55:00,1194.739,1137.5091
2025-07-05 08:00:00,1270.8164,1205.7858
2025-07-05 08:05:00,1163.2086,1074.3354
2025-07-05 08:10:00,911.246,827.6436
2025-07-05 08:15:00,715.284,652.6115
2025-07-05 08:20:00,640.52,584.559
2025-07-05 08:25:00,530.5360000000001,475.6826
2025-07-05 08:30:00,490.998,455.609
2025-07-05 08:35:00,534.7606999999999,473.9452
2025-07-05 08:40:00,806.4078,764.3123999999999
2025-07-05 08:45:00,1136.9277,1066.928
2025-07-05 08:50:00,862.7398000000001,822.3804
2025-07-05 08:55:00,1079.9892,1010.3288
2025-07-05 09:00:00,904.2089,845.4144
2025-07-05 09:05:00,767.5192000000001,710.9307000000001
2025-07-05 09:10:00,1349.5416,1286.961
2025-07-05 09:15:00,1843.1122,1753.1448000000005
2025-07-05 09:20:00,1589.5155,1475.9701
2025-07-05 09:25:00,1148.2592,1080.6124
2025-07-05 09:30:00,1001.7546,942.5808
2025-07-05 09:35:00,1031.0673000000002,961.3653
2025-07-05 09:40:00,763.5872999999999,701.9491
2025-07-05 09:45:00,455.7528,398.5174
2025-07-05 09:50:00,116.55360000000002,86.24000000000001
2025-07-05 09:55:00,76.687,49.6592
2025-07-05 10:00:00,281.1465,234.3062
2025-07-05 10:05:00,427.5672,375.6718
2025-07-05 10:10:00,541.2708,535.0745999999999
2025-07-05 10:15:00,371.9192,342.61320000000006
2025-07-05 10:20:00,352.3296,294.745
2025-07-05 10:25:00,409.6512,386.052
2025-07-05 10:30:00,499.45740000000006,459.7392
2025-07-05 10:35:00,362.9361,317.6
2025-07-05 10:40:00,198.1568,158.76
2025-07-05 10:45:00,126.532,71.1524
2025-07-05 10:50:00,126.548,96.0375
2025-07-05 10:55:00,145.9396,115.8534
2025-07-05 11:00:00,232.8595,183.57
2025-07-05 11:05:00,240.616,191.289
2025-07-05 11:10:00,193.5888,163.6804
2025-07-05 11:15:00,331.992,311.5518
2025-07-05 11:20:00,425.85870000000006,355.85200000000003
2025-07-05 11:25:00,353.41600000000005,298.074
2025-07-05 11:30:00,1161.0368,1087.484
2025-07-05 11:35:00,2211.297,2132.4944
2025-07-05 11:40:00,2561.7338,2478.0207
2025-07-05 11:45:00,3993.045,3894.0576
2025-07-05 11:50:00,5116.396,5184.41
2025-07-05 11:55:00,4469.631,4403.7564
2025-07-05 12:00:00,3145.1619,3052.238
2025-07-05 12:05:00,3128.637,3018.6975
2025-07-05 12:10:00,5291.1236,5237.107
2025-07-05 17:05:00,6590.362800000001,6509.1584
2025-07-05 17:10:00,3301.9350000000004,3210.588
2025-07-05 17:15:00,2831.4078,3119.3812
2025-07-05 17:20:00,2267.9008,2208.7252000000003
2025-07-05 17:25:00,2900.1806999999994,2626.869
2025-07-05 17:30:00,2183.142,2103.834
2025-07-05 17:35:00,1305.495,1262.843
2025-07-05 17:40:00,978.315,1021.6128
2025-07-05 17:45:00,1225.1262,1269.577
2025-07-05 17:50:00,4681.1152,4745.4984
2025-07-05 17:55:00,6726.258,6681.8667000000005
2025-07-05 18:00:00,7575.463499999999,7436.205
2025-07-05 18:05:00,6958.3554,6783.058
2025-07-05 18:10:00,4881.0472,4887.146
2025-07-05 18:15:00,2525.8428,2398.0660000000003
2025-07-05 18:20:00,976.0212,875.1995999999999
2025-07-05 18:25:00,648.2614,633.3306
2025-07-05 18:30:00,598.975,571.5
2025-07-05 18:35:00,424.99320000000006,408.3755
2025-07-05 18:40:00,223.4088,195.056
2025-07-05 19:50:00,60.358,45.1367
2025-07-05 19:55:00,138.2304,114.0822
2025-07-05 20:00:00,354.4408,359.1224
2025-07-05 20:05:00,80.3088,57.285
2025-07-06 05:55:00,16.4622,28.0115
2025-07-06 06:00:00,59.429,59.606
2025-07-06 06:05:00,63.526,63.802
2025-07-06 06:10:00,70.25590000000001,108.528
2025-07-06 06:15:00,157.465,172.26000000000002
2025-07-06 06:20:00,238.4956,228.816
2025-07-06 06:25:00,243.8319,224.868
2025-07-06 06:30:00,368.39859999999993,391.4248
2025-07-06 06:35:00,541.741,567.783
2025-07-06 06:40:00,690.2402,708.6418
2025-07-06 06:45:00,1201.7976,1113.9098
2025-07-06 06:50:00,419.2305,430.1534
2025-07-06 06:55:00,442.04849999999993,451.297
2025-07-06 07:00:00,501.5626,490.8225
2025-07-06 07:05:00,546.3948,544.3389
2025-07-06 07:10:00,583.119,617.0441999999999
2025-07-06 07:15:00,682.4370000000001,680.9608
2025-07-06 07:20:00,823.4856,754.5954999999999
2025-07-06 07:25:00,1093.9566,1164.0125
2025-07-06 07:30:00,2272.9368,2373.6292
2025-07-06 07:35:00,3811.34,3425.8497
2025-07-06 07:40:00,4185.2916000000005,4591.73
2025-07-06 07:45:00,4710.223599999999,4927.0596
2025-07-06 07:50:00,5271.016799999999,5130.8550000000005
2025-07-06 07:55:00,5814.353500000001,5840.191900000001
2025-07-06 08:00:00,5986.4067000000005,5961.2589
2025-07-06 08:05:00,6144.465,6156.9895
2025-07-06 08:10:00,6309.3324,5545.517999999999
2025-07-06 08:15:00,4603.356,4527.4383
2025-07-06 08:20:00,5323.6008,5450.9415
2025-07-06 08:25:00,6293.600100000001,6145.2208
2025-07-06 08:30:00,6612.585100000001,6585.4974
2025-07-06 08:35:00,6578.1426,6656.504400000001
2025-07-06 08:40:00,6623.178900000001,6690.754
2025-07-06 08:45:00,6800.435999999999,6744.1036
2025-07-06 08:50:00,6860.929500000001,6820.2038
2025-07-06 08:55:00,6472.1852,7006.7973
2025-07-06 09:00:00,5497.9512,5954.2014
2025-07-06 09:05:00,6443.2274,6340.918500000001
2025-07-06 09:10:00,5071.1918000000005,6158.349200000001
2025-07-06 09:15:00,6754.493399999999,6749.7055
2025-07-06 09:20:00,7235.810399999999,6955.9908000000005
2025-07-06 09:25:00,7456.3452,6932.2080000000005
2025-07-06 16:55:00,7327.6045,7217.612999999999
2025-07-06 17:00:00,7431.8526,7268.841999999999
2025-07-06 17:05:00,3553.196,2976.2943
2025-07-06 17:10:00,7358.7488,7144.352
2025-07-06 17:15:00,7220.4522,7198.026000000001
2025-07-06 17:20:00,7111.134,7124.790400000001
2025-07-06 17:25:00,7029.5643,7036.987999999999
2025-07-06 17:30:00,6949.274,6932.838000000001
2025-07-06 17:35:00,6840.467999999999,6795.104
2025-07-06 17:40:00,6788.3856,6736.7365
2025-07-06 17:50:00,6612.4325,6559.245000000001
2025-07-06 17:55:00,6482.310799999999,6438.2857
2025-07-06 18:00:00,6415.3887,6432.041000000001
2025-07-06 18:05:00,6362.4536,6383.5136
2025-07-06 18:10:00,6346.3674,6292.0544
2025-07-06 18:15:00,6246.027000000001,6260.573999999999
2025-07-06 18:20:00,6011.428499999999,6124.722500000001
2025-07-06 18:25:00,5823.2942,5913.409700000001
2025-07-06 18:30:00,5621.174999999999,5651.171999999999
2025-07-06 18:35:00,5367.232,5394.478800000001
2025-07-06 18:40:00,5158.7435,5146.7808
2025-07-06 18:45:00,4880.223300000001,4909.4903
2025-07-06 18:50:00,4599.7308,4618.0651
2025-07-06 18:55:00,4309.239,4337.9012
2025-07-06 19:00:00,4091.451,4122.906300000001
2025-07-06 19:05:00,3829.598,3878.9982
2025-07-06 19:10:00,3425.6976,3462.4656
2025-07-06 19:15:00,3285.744,3332.595
2025-07-06 19:20:00,3004.7714,3038.1705
2025-07-06 19:25:00,2728.7368,2765.5317
2025-07-06 19:30:00,2454.7830000000004,2497.094
2025-07-06 19:35:00,2167.5636,2208.5545
2025-07-06 19:40:00,1912.012,1907.928
2025-07-06 19:45:00,1605.6765000000005,1639.8396
2025-07-06 19:50:00,1356.39,1420.2216
2025-07-06 19:55:00,1118.2236,1168.5878
2025-07-06 20:00:00,885.5735999999999,934.5304
2025-07-06 20:05:00,697.4474,761.5178999999999
2025-07-06 20:10:00,540.991,591.773
2025-07-06 20:15:00,307.3574,325.0638
2025-07-06 20:20:00,169.5627,171.2826
2025-07-06 20:25:00,120.3422,141.7108
2025-07-07 05:55:00,28.5085,45.5416
2025-07-07 06:00:00,60.318,58.442
2025-07-07 06:05:00,85.06420000000001,71.4065
2025-07-07 06:10:00,153.203,139.1796
2025-07-07 06:15:00,279.405,249.5946
2025-07-07 06:20:00,423.9711,321.2356
2025-07-07 06:25:00,561.2709,434.5047
2025-07-07 06:30:00,729.3844,531.0998000000001
2025-07-07 06:35:00,950.34,718.0784000000001
2025-07-07 06:40:00,1207.018,1009.8235
2025-07-07 06:45:00,1479.566,1245.0003
2025-07-07 06:50:00,1753.5335999999998,1501.5385
2025-07-07 06:55:00,2030.76,1854.6474
2025-07-07 07:00:00,2354.048,2234.9016
2025-07-07 07:05:00,2633.55,2547.3444
2025-07-07 07:10:00,2908.5342,2834.9478
2025-07-07 07:15:00,3219.8544,3126.7539
2025-07-07 07:20:00,3516.136,3431.8872
2025-07-07 07:25:00,3797.5703,3751.3308
2025-07-07 07:30:00,4053.7077,4081.33
2025-07-07 07:35:00,4403.91,4382.0655
2025-07-07 07:40:00,4701.3204,4665.562199999999
2025-07-07 07:45:00,4963.167,4941.366
2025-07-07 07:50:00,5271.805200000001,5155.5396
2025-07-07 07:55:00,5571.9732,5489.2736
2025-07-07 08:00:00,5817.7728,5748.1075
2025-07-07 08:05:00,6025.653,5997.2535
2025-07-07 08:10:00,6061.1089,6037.0009
2025-07-07 08:15:00,6242.4312,6235.249400000001
2025-07-07 08:20:00,6331.966,6349.9138
2025-07-07 08:25:00,6404.683499999999,6472.4211
2025-07-07 08:30:00,6486.386399999999,6475.8
2025-07-07 08:35:00,6559.598,6477.200000000001
2025-07-07 08:40:00,6614.758199999999,6477.7
2025-07-07 08:45:00,6677.4994,6485.2788
2025-07-07 08:50:00,6726.464699999999,6575.982
2025-07-07 08:55:00,6764.3584,6638.31
2025-07-07 09:00:00,6807.35,6691.0509
2025-07-07 09:05:00,6844.149200000001,6724.4265
2025-07-07 09:10:00,6868.0388,6641.823600000001
2025-07-07 09:15:00,6809.0,6618.78
2025-07-07 09:20:00,6605.1568,6500.965999999999
2025-07-07 09:25:00,7025.0825,6926.1044
2025-07-07 09:30:00,7024.288,7008.368399999999
2025-07-07 09:35:00,6999.8721,6991.667999999999
2025-07-07 09:40:00,7047.688099999999,7063.1652
2025-07-07 09:45:00,7214.138500000001,7158.853000000001
2025-07-07 09:50:00,7336.1884,7222.8585
2025-07-07 09:55:00,7454.077999999999,7210.1253
2025-07-07 10:00:00,7431.853899999999,7182.993
2025-07-07 10:05:00,7495.3749,7248.210599999999
2025-07-07 10:10:00,7427.936000000001,7156.4220000000005
2025-07-07 10:15:00,7201.6857,7002.718
2025-07-07 10:20:00,7165.857,6996.24
2025-07-07 10:25:00,7031.283,6975.66
2025-07-07 10:30:00,7599.6696,7546.6368
2025-07-07 10:35:00,6617.9232,6589.727999999999
2025-07-07 10:40:00,7727.8311,7684.404
2025-07-07 10:45:00,7099.5982,7104.856200000001
2025-07-07 10:50:00,7484.26,7442.3568
2025-07-07 10:55:00,7601.088799999999,7574.9336
2025-07-07 11:00:00,7552.701599999999,7530.084
2025-07-07 11:05:00,7248.476199999999,7163.194500000001
2025-07-07 11:10:00,7009.7904,6950.657000000001
2025-07-07 11:15:00,6612.624,6545.3127
2025-07-07 11:20:00,7982.05,7939.5099
2025-07-07 11:25:00,7893.6874,7823.779800000001
2025-07-07 11:30:00,7248.2014,7182.7288
2025-07-07 11:35:00,7568.842500000001,7545.802
2025-07-07 11:40:00,7136.8296,7146.112200000001
2025-07-07 11:45:00,7116.796399999999,7049.447999999999
2025-07-07 11:50:00,7605.174899999999,7518.174
2025-07-07 11:55:00,7137.5312,7069.4668
2025-07-07 12:00:00,7967.5466000000015,7908.7696
2025-07-07 12:05:00,8073.233,7982.208
2025-07-07 12:10:00,8084.574,7978.018299999999
2025-07-07 12:15:00,7973.614800000001,7847.0266
2025-07-07 12:20:00,7949.997,7853.2643
2025-07-07 12:25:00,7895.2486,7804.1133
2025-07-07 12:30:00,8028.228600000001,7909.2768
2025-07-07 12:35:00,8138.528999999999,8002.9691
2025-07-07 12:40:00,8194.904999999999,8070.2898
2025-07-07 12:45:00,8152.1443,8036.2705
2025-07-07 12:50:00,8077.5728,7945.938000000001
2025-07-07 12:55:00,8010.816,7888.413500000001
2025-07-07 13:00:00,8108.183999999999,7987.931700000001
2025-07-07 13:05:00,7908.6888,7827.5605
2025-07-07 13:10:00,7981.261000000001,7889.046
2025-07-07 13:15:00,7145.096199999999,7094.9449
2025-07-07 13:20:00,6303.1464,6211.984
2025-07-07 13:25:00,6294.9755000000005,6162.993
2025-07-07 13:30:00,7897.674400000001,7855.722
2025-07-07 13:35:00,7735.875,7707.4488
2025-07-07 13:40:00,7892.3775,7888.160500000001
2025-07-07 13:45:00,7031.110000000001,7017.1194000000005
2025-07-07 13:50:00,5261.328,5253.4824
2025-07-07 13:55:00,3956.032,3877.2060000000006
2025-07-07 14:00:00,4558.372,4516.634999999999
2025-07-07 14:05:00,7298.106199999999,7121.9607000000005
2025-07-07 14:25:00,7630.412600000001,7247.237599999999
2025-07-07 14:30:00,7594.262,7215.0939
2025-07-07 14:35:00,7593.644499999999,7221.2792
2025-07-07 14:40:00,7536.7124,7163.8315
2025-07-07 14:45:00,7544.945699999999,7225.135
2025-07-07 14:50:00,7549.375599999999,7253.309700000001
2025-07-07 14:55:00,7562.778,7287.123999999999
2025-07-07 15:00:00,7564.377,7247.793599999999
2025-07-07 15:05:00,7561.917,7169.14
2025-07-07 15:10:00,7604.333799999999,7193.995199999999
2025-07-07 15:15:00,7668.0524,7228.240199999999
2025-07-07 15:20:00,7759.280799999999,7291.1802
2025-07-07 15:25:00,6433.706500000001,6036.6454
2025-07-07 15:30:00,3230.0199,3230.2521
2025-07-07 15:35:00,5571.139799999999,5610.2064
2025-07-07 15:40:00,8388.1275,8294.4495
2025-07-07 15:45:00,7698.494,7619.645
2025-07-07 15:50:00,7519.756499999999,7387.414999999999
2025-07-07 15:55:00,7370.146200000001,7239.370100000001
2025-07-07 16:00:00,6402.2112,6374.782499999999
2025-07-07 16:05:00,6947.827,6868.4784
2025-07-07 16:10:00,7476.180800000001,7424.554
2025-07-07 16:15:00,7679.298299999999,7722.118799999999
2025-07-07 16:20:00,7769.394,7747.634199999999
2025-07-07 16:25:00,7595.468299999999,7522.7542
2025-07-07 16:30:00,7567.0008,7511.662
2025-07-07 16:35:00,6818.6256,6580.923600000001
2025-07-07 16:40:00,3914.625,4056.2926
2025-07-07 16:45:00,4581.2763,4704.556
2025-07-07 16:50:00,5204.64,5144.4932
2025-07-07 16:55:00,5572.1444,5602.7447
2025-07-07 17:00:00,5395.5341,5329.5975
2025-07-07 17:05:00,5876.5138,5868.9708
2025-07-07 17:10:00,6342.5832,6295.639
2025-07-07 17:15:00,6415.296799999999,6437.817900000001
2025-07-07 17:20:00,7061.7688,7094.426399999999
2025-07-07 17:25:00,6979.845,7036.1238
2025-07-07 17:30:00,6837.566400000001,6920.564
2025-07-07 17:35:00,6783.4125,6872.069100000001
2025-07-07 17:40:00,6583.2312,6631.7526
2025-07-07 17:45:00,6570.956,6612.102400000001
2025-07-07 17:50:00,6459.675,6486.3997
2025-07-07 17:55:00,6443.7336,6465.5024
2025-07-07 18:00:00,6334.417600000001,6350.7509
2025-07-07 18:05:00,6287.691199999999,6261.5335000000005
2025-07-07 18:10:00,6176.117700000001,6114.8313
2025-07-07 18:15:00,6059.9175,6098.681
2025-07-07 18:20:00,5920.030000000001,6021.1144
2025-07-07 18:25:00,5757.133499999999,5804.722600000001
2025-07-07 18:30:00,5508.7173,5541.3675
2025-07-07 18:35:00,5318.04,5329.380000000001
2025-07-07 18:40:00,5077.7249,5105.5904
2025-07-07 18:45:00,4811.7660000000005,4854.1389
2025-07-07 18:50:00,4492.5604,4487.832
2025-07-07 18:55:00,4337.3036,4339.6248000000005
2025-07-07 19:00:00,4202.3001,4235.7225
2025-07-07 19:05:00,3823.116,3887.609
2025-07-07 19:10:00,3685.3762,3735.6252
2025-07-07 19:15:00,3415.7672,3483.8134
2025-07-07 19:20:00,2616.5628,2650.5108
2025-07-07 19:25:00,1206.3079,1217.7528
2025-07-07 19:30:00,1079.6584,1096.7162
2025-07-07 19:35:00,2385.4633,2381.0622000000003
2025-07-07 19:40:00,2125.5654,2153.1315
2025-07-07 19:45:00,1862.438,1892.308
2025-07-07 19:50:00,1653.7284000000002,1683.2151
2025-07-07 19:55:00,1419.7040000000002,1490.9147999999998
2025-07-07 20:00:00,731.4459999999999,759.4362
2025-07-07 20:05:00,302.97189999999995,308.3766
2025-07-07 20:10:00,183.264,194.8009
2025-07-07 20:15:00,117.3326,131.9031
2025-07-07 20:20:00,61.276,69.74549999999999
2025-07-07 20:25:00,6.1026,19.06365
2025-07-08 06:05:00,40.215,28.821
2025-07-08 06:10:00,64.45100000000001,64.025
2025-07-08 06:15:00,110.6343,123.2264
2025-07-08 06:20:00,178.9592,162.06
2025-07-08 06:25:00,256.09200000000004,212.54640000000003
2025-07-08 06:30:00,300.9363,300.5133
2025-07-08 06:35:00,355.54750000000007,328.235
2025-07-08 06:40:00,386.586,355.68500000000006
2025-07-08 06:45:00,408.7692,396.256
2025-07-08 06:50:00,539.0516,522.888
2025-07-08 06:55:00,666.0600000000001,647.4663999999999
2025-07-08 07:00:00,813.0928,780.9476
2025-07-08 07:05:00,922.9919999999998,896.1435
2025-07-08 07:10:00,1027.9038,1009.695
2025-07-08 07:15:00,1179.6575,1141.7471
2025-07-08 07:20:00,1404.0832,1367.3986
2025-07-08 07:25:00,1417.8145,1383.2579999999998
2025-07-08 07:30:00,1495.4186,1445.0772
2025-07-08 07:35:00,2052.8622,2013.9882
2025-07-08 07:40:00,2512.3500000000004,2466.0888
2025-07-08 07:45:00,3551.0536,3465.5625
2025-07-08 07:50:00,4953.312,4882.9725
2025-07-08 07:55:00,5266.713199999999,5162.6322
2025-07-08 08:00:00,5355.4403,5253.646
2025-07-08 08:05:00,5846.4616,5757.0918
2025-07-08 08:10:00,5941.727999999999,5852.6039
2025-07-08 08:15:00,5643.8624,5646.2565
2025-07-08 08:20:00,5811.398999999999,5730.8812
2025-07-08 08:25:00,6088.011,6013.552
2025-07-08 08:30:00,6590.9184000000005,6457.4532
2025-07-08 08:35:00,5339.122,5226.0584
2025-07-08 08:40:00,6141.8127,6003.192
2025-07-08 08:45:00,7045.9761,6943.736
